"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"Keuangan News","@keuangannews_id","2024-11-27T11:22:47.000Z","Kadin Merespon Soal Rencana Kenaikan Pajak PPN 12%, Arsjad Rasjid : Ini Timing-nya Belum Pas keuangannews.id/kadin-merespon
… lewat  News","0","2","9","612","[]","['@Keuangan']","https://x.com/keuangannews_id/status/1861732399169884407","tweet_id:1861732399169884407","[]"
"Edo Widi Virgian","@vwexcellent","2024-11-27T11:17:50.000Z","Muter2 
Lu emang mau sama wercok? 

Ya udah lu bayar PPN 12 % sampai gak punya tabungan.","1","0","0","164","[]","[]","https://x.com/vwexcellent/status/1861731150311592263","tweet_id:1861731150311592263","['@razkaws']"
"aditya budi pratomo","@aditya_bp","2024-11-27T11:16:15.000Z","Makanya, fokus di isu yg penting² aja. Tuh PPN 12%, jadi mo didemo gak?","0","0","2","396","[]","[]","https://x.com/aditya_bp/status/1861730752507035666","tweet_id:1861730752507035666","['@footycinephile']"
"Ndan","@bluuskai","2024-11-27T11:13:27.000Z","Tempat langganan beli nasi kuning naik dari 10k ke 13k dan pasti grgr ppn 12% ","0","0","0","23","[]","[]","https://x.com/bluuskai/status/1861730048967139447","tweet_id:1861730048967139447","[]"
"DetikFinance","@detikfinance","2024-11-27T11:07:21.000Z","Pengusaha mengungkapkan setidaknya ada 3 alasan PPN jadi 12% perlu ditunda.","0","0","1","439","[]","[]","https://x.com/detikfinance/status/1861728515156029692","tweet_id:1861728515156029692","[]"
"liniindonesia.com","@liniindonesia","2024-11-27T11:04:50.000Z","Pengusaha Makanan dan Minuman Minta Pemerintah Tinjau Kembali Kenaikan PPN 12% pada 2025","0","0","0","42","[]","[]","https://x.com/liniindonesia/status/1861727882177028428","tweet_id:1861727882177028428","[]"
"ini","@shabcdep","2024-11-27T11:03:29.000Z","Tapi yaa, berdasarkan pengalamanku dengan orang2 disekitarku tu banyak banget yang masih dukung pemerintah karena mereka ga tau bobroknya pemerintahan. Contoh aja nih, kemarin rame banget di twt tentang masalah ppn 12%, temenku gatau itu dan yaudah mereka fine2 aja","1","0","0","61","[]","[]","https://x.com/shabcdep/status/1861727540286787938","tweet_id:1861727540286787938","['@ndnestys', '@sisthaaaaa']"
"Wati Wakiah","@Buibu_","2024-11-27T11:02:51.000Z","Pak saya pendukung bpk dari 2014, tolong batalkan PPN 12% pak ","0","0","0","27","[]","[]","https://x.com/Buibu_/status/1861727379951092221","tweet_id:1861727379951092221","['@prabowo']"
"","@okkotsuyutta","2024-11-27T10:55:46.000Z","lucu bgt tapi kalo inget ppn 12% langsung nangis ","0","0","0","50","[]","[]","https://x.com/okkotsuyutta/status/1861725597988483507","tweet_id:1861725597988483507","[]"
"Investor Daily","@InvestorID","2024-11-27T10:51:52.000Z","Pemerintah Kaji Dampak PPN 12% ke Kelas Menengah","0","0","1","176","[]","[]","https://x.com/InvestorID/status/1861724616873435631","tweet_id:1861724616873435631","[]"
"𑄻𑄾","@TidesOfPetal","2024-11-27T10:48:59.000Z","lagi nangis bombay air mataku bisa kali buat bayar ppn 12%","0","0","0","17","[]","[]","https://x.com/TidesOfPetal/status/1861723889862402212","tweet_id:1861723889862402212","[]"
"Candra Rizky","@AyahnyaVia01","2024-11-27T10:47:07.000Z","Lu kira gua gak bayar pajak?? Gua juga pasti bakal kena yg ppn 12 persen.","0","0","0","52","[]","[]","https://x.com/AyahnyaVia01/status/1861723420402348150","tweet_id:1861723420402348150","['@KompasTV', '@Na93313Najib']"
"radz butuh dopamin","@pneyma_radz","2024-11-27T10:46:25.000Z","FAKKK PPN 12%","0","0","0","35","[]","[]","https://x.com/pneyma_radz/status/1861723243486597264","tweet_id:1861723243486597264","[]"
"Kenapa Aku WNI","@rahadyan999","2024-11-27T10:42:35.000Z","Memang byk yg kecewa, jujur jg gw kecewa.
Tp klo udh bawa2 pribadi SDM Rendah, tidak berpendidikan, bahkan sampai nyumpah2in jateng yg hrsnya kena ppn 12% atau provinsi paling nyusahin, rasanya lebay.

Ya itu tugas bersama utk majuin SDMnya, bkn dikotak2in. Kebiasaan budaya bully","0","0","0","150","[]","[]","https://x.com/rahadyan999/status/1861722282252775934","tweet_id:1861722282252775934","['@rahadyan999']"
"Meira Eve || メイラ ☆彡","@kazenami_0","2024-11-27T10:37:36.000Z","Gaji mepet UMR berkelahi dengan PPN 12% dan rupiah lemah.....

PLISSS AKU GAK MAU BERENTI JADI MAMI GULANYA CAEL CUMA GARA² AKU WNI AAAAAAAAA","1","0","1","87","[]","[]","https://x.com/kazenami_0/status/1861721026926870986","tweet_id:1861721026926870986","['@mydearestrose_']"
"Jack Boy :)","@madoenur","2024-11-27T10:37:32.000Z","Alhamdulillah, tetap kawal terus sampai batal.cnbc.id/N6pahd","0","0","0","23","[]","[]","https://x.com/madoenur/status/1861721008690065453","tweet_id:1861721008690065453","[]"
"Swarafakta_news","@swarafakta_news","2024-11-27T10:35:33.000Z","PPN 12%, Pemerintah Klaim Sudah Topang Daya Beli Masyarakat Lewat Insentif Ini

Baca selengkapnya di swarafakta.my.id/berita/ppn-12-
…#berita #hukum #politik #ekonomi","0","0","0","35","['#berita', '#hukum', '#politik', '#ekonomi']","[]","https://x.com/swarafakta_news/status/1861720509584703571","tweet_id:1861720509584703571","[]"
"puppeteer","@sulthanium","2024-11-27T10:33:48.000Z","iya setuju itu, cmn kontennya yang salah, ""gaji UMR dipotong PPN 12%""

PPN ga potong gaji, yang potong gaji kan PPh

itu kontek yang gua kritik","1","0","0","54","[]","[]","https://x.com/sulthanium/status/1861720068490707269","tweet_id:1861720068490707269","['@punyamik']"
"𑄻𑄾","@TidesOfPetal","2024-11-27T10:32:37.000Z","kiamat sughra. brb cari baju anti peluru anti kaca anti gas air mata anti ppn 12%","0","0","0","10","[]","[]","https://x.com/TidesOfPetal/status/1861719773249524175","tweet_id:1861719773249524175","['@karimakayyim']"
"Dekiss ʕ⁠·⁠ᴥ⁠·⁠ʔ","@DekissLee","2024-11-27T10:29:58.000Z","Betah banget warga jateng UMR 2jt PPN 12 haha . Sama ajah kek Jatim sih. Kopipah maneh Kopipah maneh  x.com/BTSzuniverse/s
…","0","1","0","302","[]","[]","https://x.com/DekissLee/status/1861719104425697376","tweet_id:1861719104425697376","[]"
"DetikFinance","@detikfinance","2024-11-27T10:26:26.000Z","Pemerintah akan memberikan bantuan sosial sebelum kenaikan PPN 12%. Luhut khawatir BLT disalahgunakan, jadi bentuknya subsidi listrik.","0","0","1","444","[]","[]","https://x.com/detikfinance/status/1861718218076766573","tweet_id:1861718218076766573","[]"
"Penikmat Keributan X","@uzy__","2024-11-27T10:26:24.000Z","Yg ngegolin PPN 12% itu PDIP, yang mana pengusung Andika Yang nolak waktu itu malah F-PKS dan saat ini jadi partai pengusung Lutfi ","1","0","0","164","[]","[]","https://x.com/uzy__/status/1861718207691915619","tweet_id:1861718207691915619","['@karimakayyim']"
"Bukan Anak Raja Culas","@Dialoha","2024-11-27T10:20:41.000Z","Gaji masa Ken PPN 12%???!!! Wah parah banget kalo bener nih!!!","0","0","0","29","[]","[]","https://x.com/Dialoha/status/1861716768198476083","tweet_id:1861716768198476083","['@ComRamdani', '@Kucyber69']"
"Ayes","@rawmeenta","2024-11-27T10:18:23.000Z","Gaji pas-pasan umr berkelahi dengan ppn 12%","0","0","0","99","[]","[]","https://x.com/rawmeenta/status/1861716188906311765","tweet_id:1861716188906311765","[]"
"刺し網","@rouweit","2024-11-27T10:18:00.000Z","Asyiiik PPN 12% KENYANG GWEEEH","0","0","0","94","[]","[]","https://x.com/rouweit/status/1861716094643474769","tweet_id:1861716094643474769","['@KejaksaanRI', '@prabowo', '@BosPurwa', '@fortisfortuna_9']"
"Meira Eve || メイラ ☆彡","@kazenami_0","2024-11-27T10:13:53.000Z","Setiap ada pemiliu selalu mempertanyakan, Ya Tuhan kenapa aku WNI MERCH GWEHHHH BAKALAN KENA PPN 12% AAAAAAAAAAAAAA","2","0","0","128","[]","[]","https://x.com/kazenami_0/status/1861715058608501188","tweet_id:1861715058608501188","[]"
"ibnu purna","@ibnupurna","2024-11-27T10:12:23.000Z","Ketua DEN Indonesian LBP mengatakan pembelakuan PPN menjadi 12% akan diundur. Di pemerintahan Prabowo, ternyata Ketua DEN lebih powerfull daripada Menkeu RI karena bisa menunda PPN 12% hingga 2025.","0","0","0","69","[]","[]","https://x.com/ibnupurna/status/1861714680794042508","tweet_id:1861714680794042508","[]"
"Penikmat Keributan X","@uzy__","2024-11-27T10:11:53.000Z","Padahal PPN 12% itu dasar hukumnya UU No. 7 2021. Yang mana PDIP saat itu setuju dan hanya PKS yang ga setuju. 
Jadi kalo mau cocokologi HARUSNYA yg ga ikut bayar PPN 12% itu yg sebarisan sama PKS

Katanya melek politik bangg ","1","0","3","613","[]","[]","https://x.com/uzy__/status/1861714554474094940","tweet_id:1861714554474094940","['@tuwagapat007']"
"akuanakbaaikkm","@pulicilogis","2024-11-27T10:11:45.000Z","judol perputaran duitnya 900 T, itu ngerusak negeri ini banget karena duitnya akan pindah ke luar negeri

lu kira PPn 12% doang jadi masalah?","0","0","0","63","[]","[]","https://x.com/pulicilogis/status/1861714521766892022","tweet_id:1861714521766892022","['@NicolaPizetti', '@PartaiSocmed']"
"ibam hariri","@ibamhariri","2024-11-27T10:09:28.000Z","Perhatikeun heula awak sorangan ayeuna, PPN 12% mang edunnnn hahaha","0","0","1","412","[]","[]","https://x.com/ibamhariri/status/1861713945196966288","tweet_id:1861713945196966288","['@sokmanggaa']"
"Mochamad Aslam","@AslamMochamad","2024-11-27T10:08:52.000Z","Dirasakan masyarakat ( pejabat, level menengah dan atas, dewan dan termasuk keluarga dan turunannya )
Yg miskin wajib membayar ppn 12% untuk kebutuhan masyarakat ","0","0","1","45","[]","[]","https://x.com/AslamMochamad/status/1861713794009022542","tweet_id:1861713794009022542","['@Karinbahary2']"
"LIPUTAN6","@liputan6dotcom","2024-11-27T10:05:19.000Z","Daftar Barang yang Kena PPN 12% per 1 Januari 2025, Ada Kulkas hingga Pulsa","0","0","1","1.8K","[]","[]","https://x.com/liputan6dotcom/status/1861712903101112562","tweet_id:1861712903101112562","[]"
"toga","@1b192aae85a54dc","2024-11-27T10:01:18.000Z","Haaaa TDK JD usir rakyat tolak ppn 12%","0","0","0","22","[]","[]","https://x.com/1b192aae85a54dc/status/1861711889388253185","tweet_id:1861711889388253185","['@detikcom']"
"Kopi","@kopikirpikir","2024-11-27T10:00:44.000Z","Mestinya kayak Thailand, ekonomi rakyat stabil krn ppn hanya 7%.
Kalau Indo ppn 12%, tapi terus²an beri BLT, maka yang terjadi, gerakan ekonomi yang tidak real, ujungnya negara harus berutang lagi.","0","0","0","42","[]","[]","https://x.com/kopikirpikir/status/1861711747612373211","tweet_id:1861711747612373211","['@supeskrim']"
"AP","@rayytama","2024-11-27T09:55:17.000Z","Selamatkan saya dari PPN 12% inihhhhh ","0","0","0","55","[]","[]","https://x.com/rayytama/status/1861710375802261788","tweet_id:1861710375802261788","['@aliviaawin']"
"fíra","@herbivorcs","2024-11-27T09:54:50.000Z","wong iki mikir opoto kok iso menaikkan ppn 12% ki, opo ra nyawang ngesorr nolo, dipikir wong sak indo i penghasilan e setara kro koe po x.com/Kucyber69/stat
…","0","0","0","11","[]","[]","https://x.com/herbivorcs/status/1861710262417654168","tweet_id:1861710262417654168","[]"
"Akuratco","@akuratco","2024-11-27T09:54:49.000Z","Tolak PPN 12%, Ketum Kadin Sebut Momennya Belum Tepat","0","1","2","72","[]","[]","https://x.com/akuratco/status/1861710258487570573","tweet_id:1861710258487570573","[]"
"L E O N","@LokalPendaki","2024-11-27T09:51:11.000Z","Rakyat Tolak PPN 12%, Menkeu Era Soeharto: Kasihan Pak Prabowo cnbc.id/NCamYM","0","0","0","227","[]","[]","https://x.com/LokalPendaki/status/1861709344997519373","tweet_id:1861709344997519373","[]"
"","@hannie05_","2024-11-27T09:50:48.000Z","""Pemerintah gelontorkan bansos untuk redam efek kenaikan PPN 12%"" 
Me:","0","0","1","58","[]","[]","https://x.com/hannie05_/status/1861709248662773970","tweet_id:1861709248662773970","[]"
"pikOpik","@pikpikripik","2024-11-27T09:48:11.000Z","Good news : PPN 12% diundur beberapa bulan.
Bad news : kata Opung Luhut.
--","0","0","1","95","[]","[]","https://x.com/pikpikripik/status/1861708591440548076","tweet_id:1861708591440548076","[]"
"Mez","@MezDoang","2024-11-27T09:47:29.000Z","event hoyo di tgl 5 desember mgkn dateng deh, puas2in nge event dulu taon ini krn mana tau taon depan jadi apa nda itu ppn 12%.","0","0","0","79","[]","[]","https://x.com/MezDoang/status/1861708412347879818","tweet_id:1861708412347879818","[]"
"jowie.","@jutdwaekkiri","2024-11-27T09:42:56.000Z","lu aja gih yg bayar ppn 12% komtol","0","0","0","121","[]","[]","https://x.com/jutdwaekkiri/status/1861707267948810505","tweet_id:1861707267948810505","['@karimakayyim']"
"C2wet 333","@C2wet333","2024-11-27T09:39:45.000Z","Ini sih mirip rakyat 58% yg pada protes Krn rencana kenaikan PPN 12%.","0","0","0","21","[]","[]","https://x.com/C2wet333/status/1861706470087446588","tweet_id:1861706470087446588","['@hajicing']"
"Investor Daily","@InvestorID","2024-11-27T09:38:24.000Z","Luhut Isyaratkan PPN 12% Bakal Ditunda","0","0","0","176","[]","[]","https://x.com/InvestorID/status/1861706126909116429","tweet_id:1861706126909116429","[]"
"Jamal Darmawan","@jamalkobain666_","2024-11-27T09:33:44.000Z","KIM plus menang pajak PPN 12 persen menanti","0","0","0","55","[]","[]","https://x.com/jamalkobain666_/status/1861704955247448238","tweet_id:1861704955247448238","['@Beritasatu']"
"pikOpik","@pikpikripik","2024-11-27T09:31:05.000Z","Oohhhhhhh... 
--
Peningkatan gaji guru Non-ASN (sertifikasi) dapat 2 juta (naik 500rb, awal nya 1,5jt)
Yg ASN dapet tambahan 1x gaji pokok.

Bukan ditambahin 2 juta per kepala yaaaaaaa....... 
--
Btw PPN 12% tetep naik ndut?","0","1","3","454","[]","[]","https://x.com/pikpikripik/status/1861704286465659094","tweet_id:1861704286465659094","[]"
"Media Indonesia","@mediaindonesia","2024-11-27T09:30:58.000Z","KETUA Umum Asosiasi Pengusaha Indonesia (Apindo) Shinta Widjaja Kamdani menyambut baik rencana pemerintah soal kenaikan tarif pajak pertambahan nilai (PPN) menjadi 12%  ditunda dari 1 Januari 2025.","2","0","0","687","[]","[]","https://x.com/mediaindonesia/status/1861704258539987322","tweet_id:1861704258539987322","[]"
"딸기","@wonnieeomma","2024-11-27T09:22:31.000Z","taun depan ppn 12%  gue udah miskin makin miskin aja anjeng  x.com/tercogil/statu
…","0","0","0","24","[]","[]","https://x.com/wonnieeomma/status/1861702131893600690","tweet_id:1861702131893600690","[]"
"Rogey","@Rogey91914280","2024-11-27T09:17:00.000Z","udah mah bbm mahal.apah apah mahal makanan mahal beras mahal tanbah mau naik ppn 12% aduh gimana nasib bangsaku , sednagkan oejabat malah mikirin dirinya keluarga nya blm lagi ynag korupsi udah mah kayak koruspsi pula semoga aku suatu saat bisa jadi pemimpin di negri ini akan","0","0","0","28","[]","[]","https://x.com/Rogey91914280/status/1861700742098391237","tweet_id:1861700742098391237","['@JeblukAkun']"
"ghaniyagy_","@asininisa","2024-11-27T09:14:51.000Z","nah kalo ppn 12% sependek pemahaman gue, belum ada PMK terbaru yang resmi.","1","0","0","54","[]","[]","https://x.com/asininisa/status/1861700201402241164","tweet_id:1861700201402241164","['@asininisa']"
"Panjang","@tuwagapat007","2024-11-27T09:14:40.000Z","Ppn 12% harusnya diterapkan di jateng saja, jangan di prov lain...","51","68","753","107K","[]","[]","https://x.com/tuwagapat007/status/1861700155088777333","tweet_id:1861700155088777333","['@karimakayyim']"
"Asep • Jobseeker Salary 3 Digit","@asepsetobrie","2024-11-27T09:10:45.000Z","Masa kita menulis smbil dientod ppn 12% ","1","0","0","22","[]","[]","https://x.com/asepsetobrie/status/1861699170857587041","tweet_id:1861699170857587041","['@mxxnglitch']"
"♪","@badah","2024-11-27T09:10:01.000Z","Minimal gaji karyawan naik juga 9%. Gue kesel banget, pajak naik tuh semua barang naik juga. Makan di resto jadi lebih mahal, dulu aja gaada service charge- terus tiba2 ada. Udah ppn 11% + service 5% = 16%. Sejarang ppn 12%. Abis itu bahan-bahan juga pada naik.","1","0","0","32","[]","[]","https://x.com/badah/status/1861698985590993326","tweet_id:1861698985590993326","[]"
"ANTARA Jatim","@ANTARAJatim_","2024-11-27T09:09:50.000Z","Ketua Dewan Ekonomi Nasional (DEN) Luhut Binsar Pandjaitan menyatakan, pemerintah berencana untuk memundurkan kenaikan tarif pajak pertambahan nilai (PPN) menjadi 12 persen yang pada awalnya bakal diterapkan pada 1 Januari 2025.","0","0","0","103","[]","[]","https://x.com/ANTARAJatim_/status/1861698938824536409","tweet_id:1861698938824536409","[]"
"bossman","@rzkhasan","2024-11-27T09:08:03.000Z","ppn 12% kasih aja ke jateng, dikasih bansos juga diem wkwk","0","0","0","43","[]","[]","https://x.com/rzkhasan/status/1861698491669483644","tweet_id:1861698491669483644","['@hajicing']"
"DetikFinance","@detikfinance","2024-11-27T09:06:18.000Z","Apindo rencanakan pertemuan dengan Kemenkeu untuk bahas kenaikan PPN 12%.","0","0","1","497","[]","[]","https://x.com/detikfinance/status/1861698049329758303","tweet_id:1861698049329758303","[]"
"Hendro Wijonarko","@hendrowijonarko","2024-11-27T09:05:32.000Z","Ditunda yaa. Bukan dibatalkan.
Ditunda pakai 'sogokan' bansos.

Bukannya segera disejahterakan, rakyat miskin terus-menerus 'dipelihara' utk selalu jadi penerima bansos agar terkesan ""peduli wong cilik"" nya. Padahal ini hanya menunda kesengsaraan rakyat (akibat PPN 12% ini)","0","0","0","183","[]","[]","https://x.com/hendrowijonarko/status/1861697859038658719","tweet_id:1861697859038658719","['@mediaindonesia']"
"Bergelora.com","@bergeloralah","2024-11-27T09:03:23.000Z","BANSOS KELAS MENENGAH BELUM PASTI..! Luhut Sebut Kenaikan Tarif PPN 12 Persen Hampir Pasti Diundur bergelora.com/bansos-kelas-m
… lewat @BERGELORA.COM","0","0","0","55","[]","[]","https://x.com/bergeloralah/status/1861697314462527573","tweet_id:1861697314462527573","[]"
"Mene-Mene","@05kw9","2024-11-27T09:02:31.000Z","Kalau  Provinsi yg menang pendukung pemerintah;
Ingat Makan Siang gratis Ingat PPN 12%.
Yg akan saya Cemaskan Apa Bila Generasi Melenial dan gen Z.Lebih gak Siap untuk mengEMASKAN 2045.","0","0","1","1.2K","[]","[]","https://x.com/05kw9/status/1861697096694513677","tweet_id:1861697096694513677","['@idextratime']"
"Sebo","@RahmatSebo","2024-11-27T09:00:12.000Z","Kenaikan PPN 12 Persen Januari 2025, Luhut: Hampir Pasti Diundur","0","0","0","46","[]","[]","https://x.com/RahmatSebo/status/1861696514852282613","tweet_id:1861696514852282613","[]"
"nano","@Shima_ru","2024-11-27T08:59:40.000Z","Yah gpp penghabisan sblm ppn 12%","0","0","0","33","[]","[]","https://x.com/Shima_ru/status/1861696382001881093","tweet_id:1861696382001881093","['@SKTANIST']"
"bossman","@rzkhasan","2024-11-27T09:08:03.000Z","ppn 12% kasih aja ke jateng, dikasih bansos juga diem wkwk","0","0","0","43","[]","[]","https://x.com/rzkhasan/status/1861698491669483644","tweet_id:1861698491669483644","['@hajicing']"
"meong","@hellowsunx","2024-11-27T08:57:24.000Z","Engga
Tahun depan dah ppn 12% soalnya","1","0","0","31","[]","[]","https://x.com/hellowsunx/status/1861695811077439812","tweet_id:1861695811077439812","['@2O279']"
"bennet","@Reiispicy","2024-11-27T08:56:30.000Z","PPN 12% paling tertinggi se-ASEAN? lah tengok Filipina","0","0","4","6.5K","[]","[]","https://x.com/Reiispicy/status/1861695585633587280","tweet_id:1861695585633587280","[]"
"detikcom","@detikcom","2024-11-27T08:56:00.000Z","Pemerintah akan salurkan bantuan sosial subsidi listrik sebelum PPN 12% berlaku. Stimulus ini ditujukan untuk masyarakat terdampak.","0","0","0","5.1K","[]","[]","https://x.com/detikcom/status/1861695457728057650","tweet_id:1861695457728057650","[]"
"Indozone Media","@indozonemedia","2024-11-27T08:52:46.000Z","Luhut Tanggapi Soal Kenaikan PPN 12 persen Pada 2025: Hampir pasti Diundur","0","0","0","179","[]","[]","https://x.com/indozonemedia/status/1861694645002224089","tweet_id:1861694645002224089","[]"
"Yeonna 𒄬","@CYJ09_","2024-11-27T08:50:03.000Z","Agak kecewa sama hasil quick count nya, tapi ya udh lah pada siap di pimpim polici monggo lah
Aku mau kerja kerja aja lah biar bisa bayar ppn 12% klo pas jajan","0","0","0","242","[]","[]","https://x.com/CYJ09_/status/1861693958931521599","tweet_id:1861693958931521599","[]"
"detikoto","@detikoto","2024-11-27T08:48:46.000Z","Ada PPN 12 Persen, Harga Mobil Chery Naik Berapa?","0","0","0","177","[]","[]","https://x.com/detikoto/status/1861693638251880688","tweet_id:1861693638251880688","[]"
"noci","@yanffeine","2024-11-27T08:46:42.000Z","hard pills to swallow nya ya anti mulyono kenceng di X, sosmed, tapi ngga di grassroot. orang2 mah masih seneng sama pak mul, apalagi dikasih bansos terus juga

enjoy ur PPN 12% yall","1","24","101","5.5K","[]","[]","https://x.com/yanffeine/status/1861693118942421228","tweet_id:1861693118942421228","[]"
"8u4Na","@harrybuana","2024-11-27T08:43:51.000Z","tuh kan sy bilang jg apa, ini mah kelas menengah yg mensubsidi kelas miskin, apa lupa kalau penggerak terbesar itu kelas menengah?? Mau smpai kpn kelas menengah di tekan terus??","0","0","0","8","[]","[]","https://x.com/harrybuana/status/1861692399850053906","tweet_id:1861692399850053906","[]"
"xee si wahabi lingkungan","@xee_delvon","2024-11-27T08:43:25.000Z","PPN 12% buat bayar buzzer ","0","0","0","63","[]","[]","https://x.com/xee_delvon/status/1861692292249383169","tweet_id:1861692292249383169","[]"
"Junasick Park","@Juna401","2024-11-27T08:39:18.000Z","Hemm trnyata mereka yg menginisiasi naiknya ppn 12%","0","0","0","52","[]","[]","https://x.com/Juna401/status/1861691255677460651","tweet_id:1861691255677460651","['@LintangArg89194', '@_aisashi', '@tempodotco']"
"ismaone.base.eth","@ismaonezain","2024-11-27T08:38:09.000Z","amerika pake btc sebagai cadangan devisa, indonesia pakai ppn 12%. kira2 akhir tahun rupiah diangka berapa?","0","0","0","73","[]","[]","https://x.com/ismaonezain/status/1861690964781474075","tweet_id:1861690964781474075","[]"
"chizu","@chiizuramen","2024-11-27T08:36:49.000Z","maunya sih gitu juga nder, tp ppn 12% sudah mengintai ","0","0","0","73","[]","[]","https://x.com/chiizuramen/status/1861690632257053104","tweet_id:1861690632257053104","[]"
"","@kadekyudi_","2024-11-27T08:33:33.000Z","Ngetawain bliyan dulu bilang pengen bikin ruang hijau dan jual bonsai. Eh sekarang malah bikin passive income . Semua karna ppn 12%, semua akan butuh duit akhirnya.","1","0","0","60","[]","[]","https://x.com/kadekyudi_/status/1861689808453804530","tweet_id:1861689808453804530","[]"
"Nagata Dathan","@NagataDathan","2024-11-27T08:33:14.000Z","DJP: Manfaat Kenaikan PPN 12 Persen Akan Kembali pada Rakyat lewat Bansos dan Subsidi","0","0","0","32","[]","[]","https://x.com/NagataDathan/status/1861689727805727128","tweet_id:1861689727805727128","['@GegtuN']"
"bi","@av0cadiess","2024-11-27T08:33:03.000Z","Frustasi sama ppn 12%, ga sanggup nanggung beban lain","0","0","0","60","[]","[]","https://x.com/av0cadiess/status/1861689682482078108","tweet_id:1861689682482078108","[]"
"Putra malu","@Madner8","2024-11-27T08:30:58.000Z","Ga pake mundur2an, KAMI MENOLAK Ppn 12%.","0","0","0","47","[]","[]","https://x.com/Madner8/status/1861689157090967838","tweet_id:1861689157090967838","['@detikcom']"
"DetikFinance","@detikfinance","2024-11-27T08:27:39.000Z","Ketua Dewan Ekonomi Luhut Pandjaitan merespons penolakan kenaikan PPN 12%. Apa katanya?","0","0","0","446","[]","[]","https://x.com/detikfinance/status/1861688322277449800","tweet_id:1861688322277449800","[]"
"detikcom","@detikcom","2024-11-27T08:26:00.000Z","Menteri Keuangan Sri Mulyani Indrawati enggan menanggapi rencana pelaksanaan pengampunan pajak atau tax amnesty jilid III. Begini reaksinya.","2","0","1","5K","[]","[]","https://x.com/detikcom/status/1861687907754324454","tweet_id:1861687907754324454","[]"
"uncle zee","@urfvhome","2024-11-27T08:25:59.000Z","Cuman pusat yg keren, spek kabupaten nrimo ing pangdum semua jadi wajar menang telak. Enjoy ur ppn 12% and bansos cik, no rant for the next 5 years pls! ","0","1","1","323","[]","[]","https://x.com/urfvhome/status/1861687905951064087","tweet_id:1861687905951064087","[]"
"Tian Touqeer","@lukita_tian","2024-11-27T08:21:49.000Z","PPN 12% menurutku memberatkan rakyat menengah kebawah, alih2 di turunin jadi 8% eee malah dinaikan jadi 12% bukan apa2 pasti nanti kebutuhan premier yg lain akan ikut naik rakyat makinan terpuruk, udah jatuh ketimpa tangga.","0","0","0","52","[]","[]","https://x.com/lukita_tian/status/1861686856511049762","tweet_id:1861686856511049762","['@akbarfaizal68']"
"𖦹","@arteumosphere","2024-11-27T08:20:25.000Z","bego bgt indon pdhl ppn 12% udah di depan mata tp ttp aja milih kepala daerah titipan mulyono bubarin aja lah ni negara","1","0","0","46","[]","[]","https://x.com/arteumosphere/status/1861686503782613362","tweet_id:1861686503782613362","[]"
"detikcom","@detikcom","2024-11-27T08:16:00.000Z","Ketua Dewan Ekonomi Luhut Pandjaitan merespons penolakan kenaikan PPN 12%. Apa katanya?","2","0","8","13K","[]","[]","https://x.com/detikcom/status/1861685391524610441","tweet_id:1861685391524610441","[]"
"NEL","@NELNzr","2024-11-27T08:12:22.000Z","Begini kk, gaji 2 juta tidak kena pajak, klu kakak belanja di supermarket , kakak kena ppn 12%, beli aja di warung tetangga, tapi utk pengusaha mikir juga, klu beban pengusaha tinggi gara2 ppn 12 %, pengusaha akan kurangi karyawan , alias PHK, atau tdk naik gaji","0","0","0","136","[]","[]","https://x.com/NELNzr/status/1861684476306432061","tweet_id:1861684476306432061","['@hnslyaaa', '@Robertolol43351']"
"detikoto","@detikoto","2024-11-27T08:10:34.000Z","Wanti-wanti Isuzu Imbas Kebijakan PPN 12% dan Opsen Pajak","0","0","0","220","[]","[]","https://x.com/detikoto/status/1861684025842360750","tweet_id:1861684025842360750","[]"
"Ling Ling","@tatakaimashou","2024-11-27T08:10:02.000Z","semua konten kritik negara di-take down, baik yg polisi maupun yg ppn 12%.
barusan pake feature repost di instg ttg polisi bangsat, malah unavailable. story temen w yg w l ambil juga hilang. waktu itu yg ppn12% juga begini.

semoga semua pejabat bangsat melarat di dunia-akhirat.","0","0","1","390","[]","[]","https://x.com/tatakaimashou/status/1861683889334530061","tweet_id:1861683889334530061","[]"
"Kurniawan Agus212","@KurniawanA89657","2024-11-27T08:09:36.000Z","Sama om , desember sebentar lagi selamat datang PPN 12 %","0","0","0","16","[]","[]","https://x.com/KurniawanA89657/status/1861683780895023154","tweet_id:1861683780895023154","['@jokoanwar']"
"BeritaSatu","@Beritasatu","2024-11-27T08:07:59.000Z","Luhut: Penerapan PPN 12 Persen Hampir Pasti Ditunda hingga Ada Stimulus untuk Kelas Menengahbuff.ly/4eRjz7c","1","1","1","621","[]","[]","https://x.com/Beritasatu/status/1861683374198255929","tweet_id:1861683374198255929","[]"
"mi","@cay333ndo","2024-11-27T07:52:35.000Z","blh ga taun dpn yg kena ppn 12% yg milih 02 aja ddooohh ppn 11% ae wes mengkis""","0","0","0","25","[]","[]","https://x.com/cay333ndo/status/1861679498561040453","tweet_id:1861679498561040453","[]"
